town,year,crash_type,deaths
Andover,2015,Vehicle/vehicle,2
Andover,2016,Vehicle/vehicle,1
Andover,2021,Pedestrian/vehicle,1
Andover,2021,Vehicle/vehicle,2
Andover,2023,Vehicle/vehicle,1
Ansonia,2015,Pedestrian/vehicle,1
Ansonia,2018,Vehicle/vehicle,1
Ansonia,2020,Vehicle/vehicle,1
Ansonia,2025,Vehicle/vehicle,1
Ashford,2015,Vehicle/vehicle,1
Ashford,2016,Pedestrian/vehicle,1
Ashford,2017,Vehicle/vehicle,1
Ashford,2021,Vehicle/vehicle,2
Ashford,2025,Vehicle/vehicle,1
Avon,2017,Vehicle/vehicle,1
Avon,2019,Vehicle/vehicle,1
Avon,2020,Pedestrian/vehicle,1
Avon,2020,Vehicle/vehicle,1
Avon,2022,Pedestrian/vehicle,1
Avon,2024,Vehicle/vehicle,2
Barkhamsted,2015,Vehicle/vehicle,1
Barkhamsted,2016,Vehicle/vehicle,1
Barkhamsted,2021,Vehicle/vehicle,1
Barkhamsted,2023,Vehicle/vehicle,1
Beacon Falls,2020,Vehicle/vehicle,1
Beacon Falls,2021,Vehicle/vehicle,2
Beacon Falls,2024,Vehicle/vehicle,3
Beacon Falls,2025,Vehicle/vehicle,2
Berlin,2015,Pedestrian/vehicle,1
Berlin,2015,Vehicle/vehicle,1
Berlin,2016,Vehicle/vehicle,1
Berlin,2017,Vehicle/vehicle,2
Berlin,2019,Pedestrian/vehicle,2
Berlin,2021,Vehicle/vehicle,6
Berlin,2022,Cyclist/vehicle,1
Berlin,2022,Vehicle/vehicle,2
Berlin,2023,Pedestrian/vehicle,1
Berlin,2023,Vehicle/vehicle,3
Berlin,2024,Pedestrian/vehicle,1
Berlin,2024,Vehicle/vehicle,3
Berlin,2025,Vehicle/vehicle,1
Bethany,2015,Pedestrian/vehicle,1
Bethany,2015,Vehicle/vehicle,1
Bethany,2017,Vehicle/vehicle,2
Bethany,2018,Pedestrian/vehicle,1
Bethany,2018,Vehicle/vehicle,1
Bethany,2019,Pedestrian/vehicle,1
Bethany,2021,Pedestrian/vehicle,1
Bethany,2021,Vehicle/vehicle,3
Bethany,2023,Vehicle/vehicle,2
Bethel,2016,Vehicle/vehicle,1
Bethel,2018,Pedestrian/vehicle,1
Bethel,2020,Vehicle/vehicle,1
Bethel,2022,Pedestrian/vehicle,1
Bethel,2025,Pedestrian/vehicle,1
Bethlehem,2015,Vehicle/vehicle,1
Bethlehem,2019,Vehicle/vehicle,2
Bloomfield,2015,Vehicle/vehicle,3
Bloomfield,2016,Vehicle/vehicle,3
Bloomfield,2017,Pedestrian/vehicle,1
Bloomfield,2017,Vehicle/vehicle,1
Bloomfield,2018,Vehicle/vehicle,1
Bloomfield,2019,Vehicle/vehicle,2
Bloomfield,2020,Vehicle/vehicle,1
Bloomfield,2021,Vehicle/vehicle,1
Bloomfield,2022,Vehicle/vehicle,1
Bloomfield,2023,Pedestrian/vehicle,1
Bloomfield,2023,Vehicle/vehicle,2
Bloomfield,2024,Vehicle/vehicle,1
Bloomfield,2025,Pedestrian/vehicle,1
Bolton,2015,Vehicle/vehicle,1
Bolton,2016,Vehicle/vehicle,1
Bolton,2018,Vehicle/vehicle,3
Bolton,2020,Vehicle/vehicle,1
Bolton,2021,Vehicle/vehicle,1
Bolton,2024,Vehicle/vehicle,1
Bozrah,2015,Vehicle/vehicle,1
Bozrah,2024,Vehicle/vehicle,2
Branford,2015,Vehicle/vehicle,3
Branford,2016,Vehicle/vehicle,2
Branford,2017,Vehicle/vehicle,1
Branford,2018,Vehicle/vehicle,1
Branford,2020,Vehicle/vehicle,1
Branford,2022,Pedestrian/vehicle,1
Branford,2022,Vehicle/vehicle,4
Branford,2024,Vehicle/vehicle,3
Branford,2025,Pedestrian/vehicle,1
Branford,2025,Vehicle/vehicle,1
Bridgeport,2015,Pedestrian/vehicle,1
Bridgeport,2015,Vehicle/vehicle,1
Bridgeport,2016,Pedestrian/vehicle,6
Bridgeport,2016,Vehicle/vehicle,9
Bridgeport,2017,Pedestrian/vehicle,7
Bridgeport,2017,Vehicle/vehicle,3
Bridgeport,2018,Pedestrian/vehicle,4
Bridgeport,2018,Vehicle/vehicle,7
Bridgeport,2019,Pedestrian/vehicle,3
Bridgeport,2020,Pedestrian/vehicle,3
Bridgeport,2020,Vehicle/vehicle,14
Bridgeport,2021,Pedestrian/vehicle,3
Bridgeport,2021,Vehicle/vehicle,4
Bridgeport,2022,Pedestrian/vehicle,4
Bridgeport,2022,Vehicle/vehicle,8
Bridgeport,2023,Pedestrian/vehicle,2
Bridgeport,2023,Vehicle/vehicle,6
Bridgeport,2024,Pedestrian/vehicle,5
Bridgeport,2024,Vehicle/vehicle,10
Bridgeport,2025,Pedestrian/vehicle,2
Bridgeport,2025,Vehicle/vehicle,7
Bridgewater,2016,Vehicle/vehicle,1
Bridgewater,2022,Vehicle/vehicle,1
Bristol,2015,Vehicle/vehicle,6
Bristol,2016,Cyclist/vehicle,1
Bristol,2016,Pedestrian/vehicle,1
Bristol,2016,Vehicle/vehicle,3
Bristol,2017,Pedestrian/vehicle,2
Bristol,2017,Vehicle/vehicle,4
Bristol,2018,Pedestrian/vehicle,2
Bristol,2018,Vehicle/vehicle,2
Bristol,2019,Pedestrian/vehicle,1
Bristol,2019,Vehicle/vehicle,2
Bristol,2020,Pedestrian/vehicle,1
Bristol,2020,Vehicle/vehicle,1
Bristol,2021,Pedestrian/vehicle,1
Bristol,2021,Vehicle/vehicle,2
Bristol,2022,Pedestrian/vehicle,3
Bristol,2022,Vehicle/vehicle,4
Bristol,2023,Vehicle/vehicle,5
Bristol,2024,Pedestrian/vehicle,5
Bristol,2024,Vehicle/vehicle,3
Bristol,2025,Vehicle/vehicle,7
Brookfield,2015,Vehicle/vehicle,1
Brookfield,2016,Vehicle/vehicle,1
Brookfield,2017,Pedestrian/vehicle,1
Brookfield,2017,Vehicle/vehicle,1
Brookfield,2018,Pedestrian/vehicle,1
Brookfield,2019,Pedestrian/vehicle,1
Brookfield,2019,Vehicle/vehicle,1
Brookfield,2020,Vehicle/vehicle,1
Brookfield,2024,Vehicle/vehicle,1
Brooklyn,2015,Pedestrian/vehicle,1
Brooklyn,2015,Vehicle/vehicle,2
Brooklyn,2016,Pedestrian/vehicle,1
Brooklyn,2016,Vehicle/vehicle,2
Brooklyn,2018,Vehicle/vehicle,3
Brooklyn,2019,Pedestrian/vehicle,1
Brooklyn,2019,Vehicle/vehicle,4
Brooklyn,2021,Vehicle/vehicle,1
Brooklyn,2022,Vehicle/vehicle,4
Brooklyn,2023,Vehicle/vehicle,2
Brooklyn,2024,Vehicle/vehicle,1
Brooklyn,2025,Vehicle/vehicle,1
Burlington,2015,Vehicle/vehicle,1
Burlington,2018,Vehicle/vehicle,1
Burlington,2019,Vehicle/vehicle,2
Burlington,2020,Vehicle/vehicle,1
Burlington,2022,Vehicle/vehicle,1
Burlington,2023,Vehicle/vehicle,2
Burlington,2024,Vehicle/vehicle,3
Canaan,2015,Vehicle/vehicle,1
Canaan,2016,Vehicle/vehicle,1
Canaan,2018,Vehicle/vehicle,1
Canaan,2023,Vehicle/vehicle,2
Canterbury,2015,Pedestrian/vehicle,1
Canterbury,2018,Vehicle/vehicle,1
Canterbury,2019,Vehicle/vehicle,3
Canterbury,2020,Vehicle/vehicle,1
Canterbury,2021,Vehicle/vehicle,1
Canterbury,2022,Vehicle/vehicle,1
Canterbury,2023,Vehicle/vehicle,1
Canterbury,2024,Vehicle/vehicle,1
Canton,2017,Vehicle/vehicle,5
Canton,2018,Pedestrian/vehicle,1
Canton,2019,Vehicle/vehicle,2
Canton,2021,Vehicle/vehicle,1
Chaplin,2017,Vehicle/vehicle,2
Chaplin,2018,Vehicle/vehicle,1
Chaplin,2020,Vehicle/vehicle,1
Chaplin,2022,Vehicle/vehicle,4
Chaplin,2023,Vehicle/vehicle,1
Chaplin,2024,Vehicle/vehicle,1
Chaplin,2025,Vehicle/vehicle,1
Cheshire,2015,Pedestrian/vehicle,1
Cheshire,2015,Vehicle/vehicle,3
Cheshire,2017,Vehicle/vehicle,3
Cheshire,2018,Vehicle/vehicle,1
Cheshire,2019,Vehicle/vehicle,1
Cheshire,2020,Pedestrian/vehicle,1
Cheshire,2020,Vehicle/vehicle,2
Cheshire,2021,Vehicle/vehicle,1
Cheshire,2022,Vehicle/vehicle,5
Cheshire,2023,Vehicle/vehicle,1
Cheshire,2024,Vehicle/vehicle,2
Cheshire,2025,Vehicle/vehicle,1
Chester,2015,Vehicle/vehicle,1
Chester,2016,Vehicle/vehicle,1
Chester,2019,Vehicle/vehicle,1
Chester,2023,Vehicle/vehicle,1
Chester,2024,Vehicle/vehicle,1
Clinton,2016,Vehicle/vehicle,1
Clinton,2017,Pedestrian/vehicle,1
Clinton,2017,Vehicle/vehicle,1
Clinton,2020,Vehicle/vehicle,4
Clinton,2021,Vehicle/vehicle,1
Colchester,2016,Vehicle/vehicle,1
Colchester,2017,Vehicle/vehicle,2
Colchester,2018,Vehicle/vehicle,3
Colchester,2019,Vehicle/vehicle,5
Colchester,2020,Vehicle/vehicle,1
Colchester,2021,Vehicle/vehicle,3
Colchester,2022,Vehicle/vehicle,4
Colchester,2023,Vehicle/vehicle,1
Colchester,2024,Vehicle/vehicle,1
Colchester,2025,Pedestrian/vehicle,1
Colchester,2025,Vehicle/vehicle,2
Columbia,2015,Vehicle/vehicle,2
Columbia,2016,Vehicle/vehicle,1
Columbia,2017,Vehicle/vehicle,1
Columbia,2019,Vehicle/vehicle,1
Columbia,2020,Vehicle/vehicle,2
Columbia,2025,Vehicle/vehicle,1
Cornwall,2018,Vehicle/vehicle,1
Coventry,2015,Vehicle/vehicle,2
Coventry,2016,Vehicle/vehicle,1
Coventry,2017,Vehicle/vehicle,1
Coventry,2018,Vehicle/vehicle,1
Coventry,2020,Vehicle/vehicle,3
Coventry,2021,Vehicle/vehicle,2
Coventry,2025,Vehicle/vehicle,1
Cromwell,2015,Pedestrian/vehicle,1
Cromwell,2015,Vehicle/vehicle,2
Cromwell,2017,Vehicle/vehicle,2
Cromwell,2018,Vehicle/vehicle,2
Cromwell,2019,Vehicle/vehicle,2
Cromwell,2020,Vehicle/vehicle,3
Cromwell,2021,Vehicle/vehicle,1
Cromwell,2022,Pedestrian/vehicle,1
Cromwell,2022,Vehicle/vehicle,2
Cromwell,2023,Vehicle/vehicle,4
Cromwell,2024,Pedestrian/vehicle,1
Danbury,2015,Pedestrian/vehicle,2
Danbury,2015,Vehicle/vehicle,4
Danbury,2016,Cyclist/vehicle,1
Danbury,2016,Pedestrian/vehicle,2
Danbury,2016,Vehicle/vehicle,6
Danbury,2017,Vehicle/vehicle,5
Danbury,2018,Pedestrian/vehicle,5
Danbury,2018,Vehicle/vehicle,3
Danbury,2019,Pedestrian/vehicle,2
Danbury,2020,Vehicle/vehicle,1
Danbury,2021,Vehicle/vehicle,2
Danbury,2022,Pedestrian/vehicle,4
Danbury,2022,Vehicle/vehicle,6
Danbury,2023,Vehicle/vehicle,2
Danbury,2024,Pedestrian/vehicle,2
Danbury,2024,Vehicle/vehicle,3
Danbury,2025,Pedestrian/vehicle,3
Darien,2016,Vehicle/vehicle,1
Darien,2019,Vehicle/vehicle,2
Darien,2021,Vehicle/vehicle,1
Darien,2023,Vehicle/vehicle,1
Darien,2024,Vehicle/vehicle,1
Deep River,2015,Vehicle/vehicle,1
Deep River,2016,Vehicle/vehicle,2
Deep River,2017,Vehicle/vehicle,1
Derby,2015,Vehicle/vehicle,1
Derby,2016,Pedestrian/vehicle,1
Derby,2017,Vehicle/vehicle,1
Derby,2018,Vehicle/vehicle,1
Derby,2019,Pedestrian/vehicle,1
Derby,2020,Vehicle/vehicle,1
Derby,2021,Vehicle/vehicle,1
Derby,2022,Pedestrian/vehicle,1
Derby,2022,Vehicle/vehicle,1
Derby,2023,Vehicle/vehicle,2
Derby,2024,Vehicle/vehicle,1
Durham,2015,Vehicle/vehicle,1
Durham,2016,Vehicle/vehicle,2
Durham,2019,Vehicle/vehicle,1
Durham,2020,Vehicle/vehicle,1
Durham,2021,Vehicle/vehicle,1
Durham,2023,Vehicle/vehicle,1
Durham,2024,Vehicle/vehicle,1
Durham,2025,Vehicle/vehicle,2
East Granby,2016,Vehicle/vehicle,1
East Granby,2017,Vehicle/vehicle,2
East Granby,2019,Vehicle/vehicle,2
East Granby,2023,Vehicle/vehicle,1
East Granby,2025,Vehicle/vehicle,1
East Haddam,2015,Vehicle/vehicle,2
East Haddam,2016,Vehicle/vehicle,3
East Haddam,2017,Vehicle/vehicle,1
East Haddam,2021,Vehicle/vehicle,1
East Haddam,2024,Vehicle/vehicle,1
East Haddam,2025,Vehicle/vehicle,3
East Hampton,2015,Vehicle/vehicle,1
East Hampton,2018,Vehicle/vehicle,5
East Hampton,2021,Vehicle/vehicle,1
East Hampton,2024,Vehicle/vehicle,1
East Hartford,2015,Pedestrian/vehicle,2
East Hartford,2015,Vehicle/vehicle,5
East Hartford,2016,Pedestrian/vehicle,2
East Hartford,2016,Vehicle/vehicle,2
East Hartford,2017,Pedestrian/vehicle,2
East Hartford,2017,Vehicle/vehicle,1
East Hartford,2018,Vehicle/vehicle,3
East Hartford,2019,Vehicle/vehicle,4
East Hartford,2020,Pedestrian/vehicle,1
East Hartford,2020,Vehicle/vehicle,2
East Hartford,2021,Pedestrian/vehicle,5
East Hartford,2021,Vehicle/vehicle,8
East Hartford,2022,Pedestrian/vehicle,1
East Hartford,2022,Vehicle/vehicle,6
East Hartford,2023,Pedestrian/vehicle,1
East Hartford,2023,Vehicle/vehicle,2
East Hartford,2024,Pedestrian/vehicle,3
East Hartford,2025,Pedestrian/vehicle,4
East Hartford,2025,Vehicle/vehicle,1
East Haven,2015,Pedestrian/vehicle,3
East Haven,2016,Cyclist/vehicle,1
East Haven,2016,Pedestrian/vehicle,1
East Haven,2016,Vehicle/vehicle,4
East Haven,2017,Pedestrian/vehicle,1
East Haven,2017,Vehicle/vehicle,1
East Haven,2018,Pedestrian/vehicle,1
East Haven,2019,Pedestrian/vehicle,1
East Haven,2020,Pedestrian/vehicle,1
East Haven,2020,Vehicle/vehicle,2
East Haven,2021,Vehicle/vehicle,1
East Haven,2022,Pedestrian/vehicle,1
East Haven,2022,Vehicle/vehicle,1
East Haven,2023,Cyclist/vehicle,1
East Haven,2023,Vehicle/vehicle,1
East Haven,2024,Pedestrian/vehicle,1
East Haven,2024,Vehicle/vehicle,1
East Haven,2025,Vehicle/vehicle,1
East Lyme,2015,Vehicle/vehicle,3
East Lyme,2016,Vehicle/vehicle,2
East Lyme,2018,Vehicle/vehicle,1
East Lyme,2019,Vehicle/vehicle,1
East Lyme,2020,Vehicle/vehicle,1
East Lyme,2021,Vehicle/vehicle,1
East Lyme,2022,Vehicle/vehicle,1
East Lyme,2024,Vehicle/vehicle,1
East Windsor,2015,Vehicle/vehicle,1
East Windsor,2017,Vehicle/vehicle,1
East Windsor,2019,Vehicle/vehicle,1
East Windsor,2020,Pedestrian/vehicle,1
East Windsor,2020,Vehicle/vehicle,2
East Windsor,2021,Vehicle/vehicle,1
East Windsor,2022,Pedestrian/vehicle,1
East Windsor,2022,Vehicle/vehicle,1
East Windsor,2023,Vehicle/vehicle,1
East Windsor,2024,Vehicle/vehicle,1
East Windsor,2025,Cyclist/vehicle,1
East Windsor,2025,Vehicle/vehicle,1
Eastford,2015,Vehicle/vehicle,2
Eastford,2016,Vehicle/vehicle,2
Eastford,2019,Vehicle/vehicle,1
Easton,2016,Vehicle/vehicle,1
Easton,2019,Vehicle/vehicle,1
Easton,2020,Vehicle/vehicle,1
Easton,2023,Vehicle/vehicle,3
Easton,2024,Vehicle/vehicle,2
Ellington,2015,Vehicle/vehicle,1
Ellington,2018,Vehicle/vehicle,1
Ellington,2019,Vehicle/vehicle,1
Ellington,2021,Vehicle/vehicle,1
Ellington,2024,Vehicle/vehicle,1
Enfield,2015,Vehicle/vehicle,1
Enfield,2016,Pedestrian/vehicle,2
Enfield,2016,Vehicle/vehicle,3
Enfield,2017,Vehicle/vehicle,2
Enfield,2018,Vehicle/vehicle,7
Enfield,2019,Pedestrian/vehicle,1
Enfield,2019,Vehicle/vehicle,1
Enfield,2020,Pedestrian/vehicle,1
Enfield,2020,Vehicle/vehicle,2
Enfield,2021,Vehicle/vehicle,4
Enfield,2022,Vehicle/vehicle,1
Enfield,2023,Pedestrian/vehicle,1
Enfield,2023,Vehicle/vehicle,2
Enfield,2024,Vehicle/vehicle,5
Enfield,2025,Pedestrian/vehicle,4
Enfield,2025,Vehicle/vehicle,2
Essex,2016,Vehicle/vehicle,1
Essex,2017,Vehicle/vehicle,1
Essex,2018,Vehicle/vehicle,1
Essex,2019,Vehicle/vehicle,2
Fairfield,2015,Vehicle/vehicle,3
Fairfield,2016,Cyclist/vehicle,1
Fairfield,2016,Pedestrian/vehicle,1
Fairfield,2016,Vehicle/vehicle,2
Fairfield,2017,Pedestrian/vehicle,1
Fairfield,2017,Vehicle/vehicle,3
Fairfield,2018,Vehicle/vehicle,1
Fairfield,2019,Vehicle/vehicle,1
Fairfield,2020,Pedestrian/vehicle,2
Fairfield,2020,Vehicle/vehicle,2
Fairfield,2021,Pedestrian/vehicle,1
Fairfield,2021,Vehicle/vehicle,2
Fairfield,2022,Vehicle/vehicle,1
Fairfield,2023,Pedestrian/vehicle,3
Fairfield,2024,Vehicle/vehicle,2
Fairfield,2025,Pedestrian/vehicle,1
Fairfield,2025,Vehicle/vehicle,1
Farmington,2015,Vehicle/vehicle,2
Farmington,2016,Vehicle/vehicle,1
Farmington,2017,Vehicle/vehicle,2
Farmington,2018,Vehicle/vehicle,2
Farmington,2019,Pedestrian/vehicle,1
Farmington,2019,Vehicle/vehicle,1
Farmington,2021,Vehicle/vehicle,3
Farmington,2022,Vehicle/vehicle,4
Farmington,2023,Vehicle/vehicle,2
Farmington,2024,Vehicle/vehicle,1
Farmington,2025,Pedestrian/vehicle,1
Farmington,2025,Vehicle/vehicle,2
Franklin,2019,Vehicle/vehicle,1
Franklin,2020,Vehicle/vehicle,2
Franklin,2021,Vehicle/vehicle,4
Franklin,2022,Vehicle/vehicle,3
Franklin,2023,Vehicle/vehicle,1
Franklin,2024,Vehicle/vehicle,1
Glastonbury,2015,Vehicle/vehicle,2
Glastonbury,2017,Vehicle/vehicle,1
Glastonbury,2018,Pedestrian/vehicle,2
Glastonbury,2018,Vehicle/vehicle,2
Glastonbury,2019,Vehicle/vehicle,1
Glastonbury,2020,Pedestrian/vehicle,1
Glastonbury,2020,Vehicle/vehicle,1
Glastonbury,2021,Pedestrian/vehicle,1
Glastonbury,2021,Vehicle/vehicle,1
Glastonbury,2022,Vehicle/vehicle,4
Glastonbury,2023,Vehicle/vehicle,4
Glastonbury,2024,Vehicle/vehicle,3
Glastonbury,2025,Pedestrian/vehicle,1
Glastonbury,2025,Vehicle/vehicle,1
Goshen,2019,Vehicle/vehicle,1
Goshen,2020,Vehicle/vehicle,1
Goshen,2021,Vehicle/vehicle,1
Goshen,2022,Vehicle/vehicle,1
Goshen,2024,Vehicle/vehicle,1
Granby,2015,Vehicle/vehicle,3
Granby,2017,Pedestrian/vehicle,1
Granby,2017,Vehicle/vehicle,1
Granby,2018,Vehicle/vehicle,1
Granby,2021,Vehicle/vehicle,1
Greenwich,2015,Pedestrian/vehicle,1
Greenwich,2015,Vehicle/vehicle,1
Greenwich,2016,Pedestrian/vehicle,2
Greenwich,2016,Vehicle/vehicle,1
Greenwich,2017,Pedestrian/vehicle,2
Greenwich,2017,Vehicle/vehicle,1
Greenwich,2018,Pedestrian/vehicle,1
Greenwich,2018,Vehicle/vehicle,1
Greenwich,2019,Pedestrian/vehicle,1
Greenwich,2020,Pedestrian/vehicle,2
Greenwich,2020,Vehicle/vehicle,2
Greenwich,2021,Vehicle/vehicle,5
Greenwich,2023,Pedestrian/vehicle,1
Greenwich,2023,Vehicle/vehicle,4
Greenwich,2025,Pedestrian/vehicle,2
Greenwich,2025,Vehicle/vehicle,2
Griswold,2016,Vehicle/vehicle,1
Griswold,2017,Vehicle/vehicle,2
Griswold,2018,Vehicle/vehicle,2
Griswold,2019,Vehicle/vehicle,2
Griswold,2021,Pedestrian/vehicle,1
Griswold,2021,Vehicle/vehicle,4
Griswold,2023,Pedestrian/vehicle,1
Griswold,2023,Vehicle/vehicle,2
Griswold,2024,Pedestrian/vehicle,1
Griswold,2024,Vehicle/vehicle,5
Griswold,2025,Vehicle/vehicle,3
Groton,2015,Vehicle/vehicle,2
Groton,2016,Pedestrian/vehicle,1
Groton,2016,Vehicle/vehicle,1
Groton,2017,Vehicle/vehicle,2
Groton,2018,Vehicle/vehicle,2
Groton,2020,Pedestrian/vehicle,1
Groton,2020,Vehicle/vehicle,2
Groton,2022,Vehicle/vehicle,4
Groton,2023,Vehicle/vehicle,4
Groton,2024,Vehicle/vehicle,8
Groton,2025,Vehicle/vehicle,4
Guilford,2015,Pedestrian/vehicle,1
Guilford,2015,Vehicle/vehicle,3
Guilford,2016,Vehicle/vehicle,1
Guilford,2017,Vehicle/vehicle,1
Guilford,2018,Vehicle/vehicle,2
Guilford,2019,Vehicle/vehicle,3
Guilford,2021,Vehicle/vehicle,2
Guilford,2022,Vehicle/vehicle,8
Guilford,2023,Vehicle/vehicle,1
Guilford,2024,Vehicle/vehicle,1
Guilford,2025,Vehicle/vehicle,1
Haddam,2015,Vehicle/vehicle,1
Haddam,2016,Cyclist/vehicle,1
Haddam,2018,Vehicle/vehicle,2
Haddam,2019,Vehicle/vehicle,3
Haddam,2020,Vehicle/vehicle,3
Haddam,2021,Cyclist/vehicle,1
Haddam,2022,Vehicle/vehicle,3
Haddam,2023,Vehicle/vehicle,1
Haddam,2024,Vehicle/vehicle,1
Haddam,2025,Vehicle/vehicle,1
Hamden,2015,Vehicle/vehicle,1
Hamden,2016,Pedestrian/vehicle,1
Hamden,2016,Vehicle/vehicle,1
Hamden,2017,Vehicle/vehicle,4
Hamden,2018,Pedestrian/vehicle,3
Hamden,2018,Vehicle/vehicle,4
Hamden,2019,Pedestrian/vehicle,1
Hamden,2019,Vehicle/vehicle,2
Hamden,2020,Cyclist/vehicle,1
