town,year,crash_type,deaths
Hamden,2020,Pedestrian/vehicle,2
Hamden,2020,Vehicle/vehicle,2
Hamden,2021,Pedestrian/vehicle,1
Hamden,2021,Vehicle/vehicle,4
Hamden,2022,Pedestrian/vehicle,2
Hamden,2022,Vehicle/vehicle,3
Hamden,2023,Pedestrian/vehicle,1
Hamden,2023,Vehicle/vehicle,4
Hamden,2024,Pedestrian/vehicle,2
Hamden,2025,Pedestrian/vehicle,1
Hamden,2025,Vehicle/vehicle,2
Hampton,2016,Vehicle/vehicle,1
Hampton,2017,Vehicle/vehicle,1
Hampton,2022,Vehicle/vehicle,4
Hampton,2023,Vehicle/vehicle,1
Hampton,2025,Cyclist/vehicle,1
Hartford,2015,Cyclist/vehicle,1
Hartford,2015,Pedestrian/vehicle,3
Hartford,2015,Vehicle/vehicle,6
Hartford,2016,Pedestrian/vehicle,2
Hartford,2016,Vehicle/vehicle,8
Hartford,2017,Pedestrian/vehicle,1
Hartford,2017,Vehicle/vehicle,8
Hartford,2018,Pedestrian/vehicle,11
Hartford,2018,Vehicle/vehicle,12
Hartford,2019,Pedestrian/vehicle,3
Hartford,2019,Vehicle/vehicle,12
Hartford,2020,Cyclist/vehicle,1
Hartford,2020,Pedestrian/vehicle,3
Hartford,2020,Vehicle/vehicle,13
Hartford,2021,Pedestrian/vehicle,5
Hartford,2021,Vehicle/vehicle,13
Hartford,2022,Pedestrian/vehicle,8
Hartford,2022,Vehicle/vehicle,11
Hartford,2023,Pedestrian/vehicle,6
Hartford,2023,Vehicle/vehicle,5
Hartford,2024,Cyclist/vehicle,2
Hartford,2024,Pedestrian/vehicle,5
Hartford,2024,Vehicle/vehicle,11
Hartford,2025,Cyclist/vehicle,1
Hartford,2025,Pedestrian/vehicle,4
Hartford,2025,Vehicle/vehicle,11
Hartland,2016,Vehicle/vehicle,1
Hartland,2023,Vehicle/vehicle,2
Harwinton,2015,Vehicle/vehicle,2
Harwinton,2016,Vehicle/vehicle,1
Harwinton,2017,Vehicle/vehicle,2
Harwinton,2018,Vehicle/vehicle,1
Harwinton,2019,Pedestrian/vehicle,1
Harwinton,2021,Pedestrian/vehicle,1
Harwinton,2021,Vehicle/vehicle,2
Harwinton,2023,Vehicle/vehicle,1
Harwinton,2024,Vehicle/vehicle,1
Harwinton,2025,Vehicle/vehicle,1
Hebron,2015,Vehicle/vehicle,2
Hebron,2017,Vehicle/vehicle,2
Hebron,2020,Vehicle/vehicle,1
Hebron,2023,Vehicle/vehicle,2
Hebron,2024,Vehicle/vehicle,2
Hebron,2025,Vehicle/vehicle,1
Kent,2015,Vehicle/vehicle,1
Kent,2018,Vehicle/vehicle,1
Kent,2022,Vehicle/vehicle,1
Killingly,2015,Vehicle/vehicle,2
Killingly,2016,Pedestrian/vehicle,1
Killingly,2016,Vehicle/vehicle,3
Killingly,2017,Vehicle/vehicle,3
Killingly,2018,Vehicle/vehicle,3
Killingly,2020,Vehicle/vehicle,1
Killingly,2021,Vehicle/vehicle,3
Killingly,2022,Pedestrian/vehicle,1
Killingly,2022,Vehicle/vehicle,5
Killingly,2023,Pedestrian/vehicle,1
Killingly,2024,Pedestrian/vehicle,1
Killingworth,2015,Vehicle/vehicle,1
Killingworth,2022,Vehicle/vehicle,1
Lebanon,2015,Vehicle/vehicle,1
Lebanon,2016,Vehicle/vehicle,1
Lebanon,2017,Vehicle/vehicle,2
Lebanon,2018,Vehicle/vehicle,2
Lebanon,2019,Vehicle/vehicle,1
Lebanon,2020,Vehicle/vehicle,2
Lebanon,2021,Vehicle/vehicle,2
Lebanon,2023,Vehicle/vehicle,1
Ledyard,2015,Vehicle/vehicle,2
Ledyard,2016,Vehicle/vehicle,3
Ledyard,2017,Vehicle/vehicle,2
Ledyard,2019,Pedestrian/vehicle,1
Ledyard,2019,Vehicle/vehicle,1
Ledyard,2020,Vehicle/vehicle,2
Ledyard,2021,Vehicle/vehicle,2
Ledyard,2022,Vehicle/vehicle,2
Ledyard,2023,Vehicle/vehicle,1
Ledyard,2024,Vehicle/vehicle,3
Ledyard,2025,Vehicle/vehicle,1
Lisbon,2018,Vehicle/vehicle,1
Lisbon,2019,Vehicle/vehicle,1
Lisbon,2021,Vehicle/vehicle,1
Lisbon,2022,Vehicle/vehicle,1
Lisbon,2024,Pedestrian/vehicle,1
Lisbon,2024,Vehicle/vehicle,3
Litchfield,2016,Vehicle/vehicle,2
Litchfield,2019,Vehicle/vehicle,1
Litchfield,2020,Vehicle/vehicle,3
Litchfield,2021,Vehicle/vehicle,1
Litchfield,2023,Vehicle/vehicle,1
Litchfield,2024,Vehicle/vehicle,3
Litchfield,2025,Pedestrian/vehicle,1
Litchfield,2025,Vehicle/vehicle,1
Lyme,2017,Vehicle/vehicle,1
Lyme,2023,Vehicle/vehicle,1
Madison,2015,Vehicle/vehicle,1
Madison,2016,Vehicle/vehicle,2
Madison,2017,Pedestrian/vehicle,1
Madison,2017,Vehicle/vehicle,2
Madison,2018,Pedestrian/vehicle,1
Madison,2018,Vehicle/vehicle,1
Madison,2019,Vehicle/vehicle,1
Madison,2020,Vehicle/vehicle,1
Madison,2022,Vehicle/vehicle,1
Madison,2025,Vehicle/vehicle,3
Manchester,2015,Pedestrian/vehicle,1
Manchester,2015,Vehicle/vehicle,1
Manchester,2016,Pedestrian/vehicle,1
Manchester,2016,Vehicle/vehicle,3
Manchester,2017,Vehicle/vehicle,4
Manchester,2018,Vehicle/vehicle,1
Manchester,2019,Pedestrian/vehicle,5
Manchester,2019,Vehicle/vehicle,1
Manchester,2020,Pedestrian/vehicle,1
Manchester,2021,Vehicle/vehicle,6
Manchester,2022,Pedestrian/vehicle,1
Manchester,2022,Vehicle/vehicle,4
Manchester,2024,Vehicle/vehicle,7
Manchester,2025,Pedestrian/vehicle,1
Mansfield,2015,Vehicle/vehicle,4
Mansfield,2016,Pedestrian/vehicle,2
Mansfield,2017,Vehicle/vehicle,1
Mansfield,2018,Vehicle/vehicle,2
Mansfield,2019,Vehicle/vehicle,2
Mansfield,2020,Vehicle/vehicle,2
Mansfield,2021,Pedestrian/vehicle,1
Mansfield,2021,Vehicle/vehicle,1
Mansfield,2022,Vehicle/vehicle,2
Mansfield,2023,Cyclist/vehicle,1
Mansfield,2023,Pedestrian/vehicle,1
Mansfield,2023,Vehicle/vehicle,1
Mansfield,2025,Vehicle/vehicle,1
Marlborough,2015,Vehicle/vehicle,1
Marlborough,2017,Vehicle/vehicle,1
Marlborough,2018,Vehicle/vehicle,1
Marlborough,2019,Vehicle/vehicle,1
Meriden,2015,Pedestrian/vehicle,2
Meriden,2015,Vehicle/vehicle,2
Meriden,2016,Pedestrian/vehicle,2
Meriden,2016,Vehicle/vehicle,4
Meriden,2017,Pedestrian/vehicle,1
Meriden,2017,Vehicle/vehicle,4
Meriden,2018,Pedestrian/vehicle,1
Meriden,2018,Vehicle/vehicle,4
Meriden,2019,Pedestrian/vehicle,1
Meriden,2019,Vehicle/vehicle,2
Meriden,2020,Pedestrian/vehicle,2
Meriden,2020,Vehicle/vehicle,6
Meriden,2021,Pedestrian/vehicle,1
Meriden,2021,Vehicle/vehicle,5
Meriden,2022,Pedestrian/vehicle,1
Meriden,2022,Vehicle/vehicle,4
Meriden,2023,Pedestrian/vehicle,1
Meriden,2023,Vehicle/vehicle,6
Meriden,2024,Pedestrian/vehicle,1
Meriden,2024,Vehicle/vehicle,2
Meriden,2025,Pedestrian/vehicle,1
Meriden,2025,Vehicle/vehicle,2
Middlebury,2015,Vehicle/vehicle,2
Middlebury,2016,Vehicle/vehicle,1
Middlebury,2017,Vehicle/vehicle,1
Middlebury,2018,Vehicle/vehicle,2
Middlebury,2019,Vehicle/vehicle,2
Middlebury,2020,Pedestrian/vehicle,1
Middlebury,2020,Vehicle/vehicle,2
Middlebury,2021,Vehicle/vehicle,1
Middlebury,2022,Vehicle/vehicle,2
Middlebury,2023,Vehicle/vehicle,2
Middlebury,2024,Vehicle/vehicle,1
Middlebury,2025,Vehicle/vehicle,1
Middlefield,2015,Vehicle/vehicle,1
Middlefield,2022,Vehicle/vehicle,1
Middlefield,2025,Vehicle/vehicle,1
Middletown,2015,Pedestrian/vehicle,1
Middletown,2015,Vehicle/vehicle,1
Middletown,2016,Pedestrian/vehicle,1
Middletown,2016,Vehicle/vehicle,2
Middletown,2017,Vehicle/vehicle,1
Middletown,2018,Vehicle/vehicle,2
Middletown,2019,Pedestrian/vehicle,1
Middletown,2019,Vehicle/vehicle,1
Middletown,2020,Cyclist/vehicle,1
Middletown,2020,Pedestrian/vehicle,1
Middletown,2020,Vehicle/vehicle,3
Middletown,2021,Vehicle/vehicle,3
Middletown,2022,Vehicle/vehicle,3
Middletown,2023,Pedestrian/vehicle,1
Middletown,2023,Vehicle/vehicle,7
Middletown,2024,Vehicle/vehicle,3
Middletown,2025,Pedestrian/vehicle,1
Middletown,2025,Vehicle/vehicle,1
Milford,2016,Pedestrian/vehicle,1
Milford,2016,Vehicle/vehicle,3
Milford,2017,Vehicle/vehicle,2
Milford,2018,Pedestrian/vehicle,1
Milford,2018,Vehicle/vehicle,2
Milford,2019,Vehicle/vehicle,3
Milford,2020,Pedestrian/vehicle,1
Milford,2021,Pedestrian/vehicle,2
Milford,2021,Vehicle/vehicle,4
Milford,2022,Pedestrian/vehicle,2
Milford,2022,Vehicle/vehicle,7
Milford,2023,Pedestrian/vehicle,1
Milford,2023,Vehicle/vehicle,4
Milford,2024,Vehicle/vehicle,3
Milford,2025,Pedestrian/vehicle,1
Milford,2025,Vehicle/vehicle,3
Monroe,2016,Vehicle/vehicle,3
Monroe,2019,Vehicle/vehicle,1
Monroe,2022,Vehicle/vehicle,1
Montville,2015,Vehicle/vehicle,4
Montville,2016,Vehicle/vehicle,2
Montville,2018,Vehicle/vehicle,1
Montville,2021,Vehicle/vehicle,2
Montville,2022,Pedestrian/vehicle,2
Montville,2023,Vehicle/vehicle,1
Montville,2024,Vehicle/vehicle,2
Montville,2025,Vehicle/vehicle,3
Morris,2021,Vehicle/vehicle,1
Naugatuck,2016,Pedestrian/vehicle,1
Naugatuck,2017,Vehicle/vehicle,1
Naugatuck,2018,Vehicle/vehicle,1
Naugatuck,2020,Vehicle/vehicle,1
Naugatuck,2021,Vehicle/vehicle,1
Naugatuck,2022,Vehicle/vehicle,1
Naugatuck,2023,Vehicle/vehicle,1
Naugatuck,2025,Pedestrian/vehicle,1
Naugatuck,2025,Vehicle/vehicle,1
New Britain,2015,Pedestrian/vehicle,1
New Britain,2015,Vehicle/vehicle,1
New Britain,2016,Pedestrian/vehicle,2
New Britain,2016,Vehicle/vehicle,4
New Britain,2017,Vehicle/vehicle,3
New Britain,2018,Pedestrian/vehicle,4
New Britain,2018,Vehicle/vehicle,4
New Britain,2019,Vehicle/vehicle,1
New Britain,2020,Pedestrian/vehicle,1
New Britain,2020,Vehicle/vehicle,5
New Britain,2021,Pedestrian/vehicle,1
New Britain,2021,Vehicle/vehicle,2
New Britain,2022,Pedestrian/vehicle,3
New Britain,2022,Vehicle/vehicle,2
New Britain,2023,Pedestrian/vehicle,2
New Britain,2023,Vehicle/vehicle,3
New Britain,2024,Pedestrian/vehicle,2
New Britain,2024,Vehicle/vehicle,4
New Britain,2025,Vehicle/vehicle,2
New Canaan,2018,Vehicle/vehicle,2
New Canaan,2019,Pedestrian/vehicle,1
New Canaan,2025,Vehicle/vehicle,1
New Fairfield,2015,Vehicle/vehicle,1
New Fairfield,2016,Vehicle/vehicle,2
New Fairfield,2017,Vehicle/vehicle,1
New Fairfield,2023,Vehicle/vehicle,1
New Fairfield,2025,Vehicle/vehicle,1
New Hartford,2016,Pedestrian/vehicle,1
New Hartford,2016,Vehicle/vehicle,1
New Hartford,2017,Cyclist/vehicle,1
New Hartford,2017,Pedestrian/vehicle,1
New Hartford,2017,Vehicle/vehicle,1
New Hartford,2018,Vehicle/vehicle,2
New Hartford,2019,Cyclist/vehicle,1
New Hartford,2020,Vehicle/vehicle,1
New Hartford,2022,Vehicle/vehicle,2
New Hartford,2023,Pedestrian/vehicle,1
New Hartford,2024,Vehicle/vehicle,2
New Haven,2015,Vehicle/vehicle,7
New Haven,2016,Pedestrian/vehicle,3
New Haven,2016,Vehicle/vehicle,12
New Haven,2017,Cyclist/vehicle,1
New Haven,2017,Pedestrian/vehicle,2
New Haven,2017,Vehicle/vehicle,10
New Haven,2018,Pedestrian/vehicle,3
New Haven,2018,Vehicle/vehicle,16
New Haven,2019,Pedestrian/vehicle,9
New Haven,2019,Vehicle/vehicle,9
New Haven,2020,Cyclist/vehicle,2
New Haven,2020,Pedestrian/vehicle,9
New Haven,2020,Vehicle/vehicle,7
New Haven,2021,Cyclist/vehicle,1
New Haven,2021,Pedestrian/vehicle,10
New Haven,2021,Vehicle/vehicle,12
New Haven,2022,Cyclist/vehicle,1
New Haven,2022,Pedestrian/vehicle,4
New Haven,2022,Vehicle/vehicle,14
New Haven,2023,Pedestrian/vehicle,7
New Haven,2023,Vehicle/vehicle,8
New Haven,2024,Cyclist/vehicle,1
New Haven,2024,Pedestrian/vehicle,4
New Haven,2024,Vehicle/vehicle,10
New Haven,2025,Pedestrian/vehicle,6
New Haven,2025,Vehicle/vehicle,6
New London,2015,Pedestrian/vehicle,1
New London,2015,Vehicle/vehicle,1
New London,2020,Pedestrian/vehicle,1
New London,2021,Vehicle/vehicle,1
New London,2023,Vehicle/vehicle,1
New London,2024,Pedestrian/vehicle,1
New London,2024,Vehicle/vehicle,3
New London,2025,Vehicle/vehicle,1
New Milford,2015,Pedestrian/vehicle,1
New Milford,2015,Vehicle/vehicle,2
New Milford,2016,Vehicle/vehicle,2
New Milford,2017,Pedestrian/vehicle,1
New Milford,2018,Vehicle/vehicle,1
New Milford,2019,Pedestrian/vehicle,1
New Milford,2019,Vehicle/vehicle,1
New Milford,2020,Vehicle/vehicle,3
New Milford,2021,Cyclist/vehicle,1
New Milford,2022,Pedestrian/vehicle,2
New Milford,2022,Vehicle/vehicle,3
New Milford,2023,Vehicle/vehicle,6
New Milford,2024,Pedestrian/vehicle,1
New Milford,2024,Vehicle/vehicle,2
Newington,2015,Pedestrian/vehicle,2
Newington,2015,Vehicle/vehicle,3
Newington,2016,Pedestrian/vehicle,1
Newington,2016,Vehicle/vehicle,1
Newington,2018,Pedestrian/vehicle,1
Newington,2018,Vehicle/vehicle,1
Newington,2019,Vehicle/vehicle,1
Newington,2020,Vehicle/vehicle,1
Newington,2021,Pedestrian/vehicle,1
Newington,2021,Vehicle/vehicle,1
Newington,2022,Vehicle/vehicle,2
Newington,2024,Pedestrian/vehicle,1
Newington,2024,Vehicle/vehicle,1
Newington,2025,Vehicle/vehicle,5
Newtown,2016,Vehicle/vehicle,1
Newtown,2017,Pedestrian/vehicle,1
Newtown,2017,Vehicle/vehicle,5
Newtown,2018,Vehicle/vehicle,1
Newtown,2019,Vehicle/vehicle,2
Newtown,2020,Vehicle/vehicle,2
Newtown,2021,Pedestrian/vehicle,1
Newtown,2021,Vehicle/vehicle,2
Newtown,2022,Vehicle/vehicle,2
Newtown,2023,Vehicle/vehicle,2
Newtown,2024,Pedestrian/vehicle,1
Newtown,2024,Vehicle/vehicle,2
Newtown,2025,Pedestrian/vehicle,1
Newtown,2025,Vehicle/vehicle,2
Norfolk,2018,Vehicle/vehicle,1
Norfolk,2022,Vehicle/vehicle,1
Norfolk,2024,Vehicle/vehicle,1
Norfolk,2025,Vehicle/vehicle,1
North Branford,2015,Vehicle/vehicle,1
North Branford,2016,Vehicle/vehicle,2
North Branford,2018,Vehicle/vehicle,4
North Branford,2019,Vehicle/vehicle,1
North Branford,2020,Vehicle/vehicle,2
North Branford,2021,Pedestrian/vehicle,1
North Branford,2021,Vehicle/vehicle,3
North Branford,2022,Pedestrian/vehicle,1
North Branford,2022,Vehicle/vehicle,1
North Branford,2024,Pedestrian/vehicle,1
North Branford,2025,Vehicle/vehicle,2
North Canaan,2015,Pedestrian/vehicle,1
North Canaan,2015,Vehicle/vehicle,1
North Canaan,2016,Vehicle/vehicle,1
North Canaan,2018,Vehicle/vehicle,1
North Canaan,2019,Vehicle/vehicle,1
North Canaan,2020,Vehicle/vehicle,1
North Canaan,2023,Vehicle/vehicle,1
North Haven,2015,Pedestrian/vehicle,1
North Haven,2015,Vehicle/vehicle,1
North Haven,2016,Vehicle/vehicle,5
North Haven,2017,Vehicle/vehicle,3
North Haven,2018,Pedestrian/vehicle,3
North Haven,2018,Vehicle/vehicle,2
North Haven,2019,Pedestrian/vehicle,1
North Haven,2019,Vehicle/vehicle,1
North Haven,2020,Vehicle/vehicle,3
North Haven,2021,Vehicle/vehicle,3
North Haven,2022,Pedestrian/vehicle,1
North Haven,2022,Vehicle/vehicle,6
North Haven,2023,Vehicle/vehicle,2
North Haven,2024,Pedestrian/vehicle,1
North Haven,2024,Vehicle/vehicle,2
North Haven,2025,Pedestrian/vehicle,1
North Haven,2025,Vehicle/vehicle,4
North Stonington,2015,Vehicle/vehicle,2
North Stonington,2017,Pedestrian/vehicle,1
North Stonington,2018,Pedestrian/vehicle,1
North Stonington,2018,Vehicle/vehicle,3
North Stonington,2019,Vehicle/vehicle,5
North Stonington,2020,Vehicle/vehicle,1
North Stonington,2021,Vehicle/vehicle,2
North Stonington,2022,Vehicle/vehicle,1
Norwalk,2015,Vehicle/vehicle,7
Norwalk,2016,Pedestrian/vehicle,3
Norwalk,2017,Cyclist/vehicle,1
Norwalk,2017,Pedestrian/vehicle,3
Norwalk,2017,Vehicle/vehicle,1
Norwalk,2018,Pedestrian/vehicle,1
Norwalk,2018,Vehicle/vehicle,5
Norwalk,2019,Pedestrian/vehicle,1
Norwalk,2020,Pedestrian/vehicle,1
Norwalk,2020,Vehicle/vehicle,4
Norwalk,2021,Vehicle/vehicle,1
Norwalk,2022,Pedestrian/vehicle,1
Norwalk,2022,Vehicle/vehicle,2
Norwalk,2023,Vehicle/vehicle,3
Norwalk,2024,Pedestrian/vehicle,1
Norwalk,2024,Vehicle/vehicle,3
Norwalk,2025,Cyclist/vehicle,1
Norwalk,2025,Pedestrian/vehicle,2
Norwalk,2025,Vehicle/vehicle,4
Norwich,2015,Vehicle/vehicle,3
Norwich,2016,Pedestrian/vehicle,1
Norwich,2016,Vehicle/vehicle,3
Norwich,2017,Vehicle/vehicle,4
Norwich,2018,Vehicle/vehicle,2
Norwich,2019,Vehicle/vehicle,5
Norwich,2020,Vehicle/vehicle,5
Norwich,2021,Vehicle/vehicle,1
Norwich,2022,Pedestrian/vehicle,1
Norwich,2022,Vehicle/vehicle,3
Norwich,2023,Vehicle/vehicle,3
Norwich,2024,Vehicle/vehicle,1
Old Lyme,2015,Vehicle/vehicle,3
Old Lyme,2016,Pedestrian/vehicle,1
Old Lyme,2016,Vehicle/vehicle,3
Old Lyme,2017,Pedestrian/vehicle,1
Old Lyme,2017,Vehicle/vehicle,3
Old Lyme,2019,Vehicle/vehicle,1
Old Lyme,2020,Vehicle/vehicle,1
Old Lyme,2022,Vehicle/vehicle,1
Old Lyme,2023,Vehicle/vehicle,2
Old Saybrook,2015,Vehicle/vehicle,1
Old Saybrook,2016,Pedestrian/vehicle,1
Old Saybrook,2016,Vehicle/vehicle,1
Old Saybrook,2019,Vehicle/vehicle,1
Old Saybrook,2025,Vehicle/vehicle,2
Orange,2015,Vehicle/vehicle,1
Orange,2016,Pedestrian/vehicle,1
Orange,2016,Vehicle/vehicle,1
Orange,2017,Vehicle/vehicle,2
Orange,2018,Pedestrian/vehicle,1
Orange,2018,Vehicle/vehicle,3
Orange,2019,Pedestrian/vehicle,1
Orange,2019,Vehicle/vehicle,2
Orange,2020,Vehicle/vehicle,1
Orange,2021,Vehicle/vehicle,2
Orange,2022,Pedestrian/vehicle,1
Orange,2023,Pedestrian/vehicle,1
Orange,2023,Vehicle/vehicle,2
Orange,2025,Vehicle/vehicle,2
Oxford,2016,Vehicle/vehicle,2
Oxford,2019,Vehicle/vehicle,1
Oxford,2023,Pedestrian/vehicle,1
Oxford,2024,Vehicle/vehicle,1
Oxford,2025,Vehicle/vehicle,1
Plainfield,2015,Pedestrian/vehicle,1
Plainfield,2015,Vehicle/vehicle,2
Plainfield,2016,Vehicle/vehicle,1
Plainfield,2017,Vehicle/vehicle,1
Plainfield,2018,Vehicle/vehicle,2
Plainfield,2019,Vehicle/vehicle,2
Plainfield,2020,Vehicle/vehicle,1
Plainfield,2021,Vehicle/vehicle,1
Plainfield,2022,Vehicle/vehicle,1
Plainfield,2023,Vehicle/vehicle,1
Plainfield,2025,Vehicle/vehicle,1
Plainville,2015,Pedestrian/vehicle,1
Plainville,2015,Vehicle/vehicle,1
Plainville,2016,Vehicle/vehicle,1
Plainville,2017,Pedestrian/vehicle,1
Plainville,2017,Vehicle/vehicle,1
Plainville,2018,Vehicle/vehicle,2
Plainville,2019,Vehicle/vehicle,4
Plainville,2020,Pedestrian/vehicle,1
Plainville,2021,Pedestrian/vehicle,2
Plainville,2021,Vehicle/vehicle,1
Plainville,2022,Pedestrian/vehicle,1
Plainville,2022,Vehicle/vehicle,6
Plainville,2024,Vehicle/vehicle,1
Plainville,2025,Pedestrian/vehicle,1
Plymouth,2015,Vehicle/vehicle,2
Plymouth,2017,Vehicle/vehicle,1
Plymouth,2018,Vehicle/vehicle,1
Plymouth,2022,Vehicle/vehicle,1
Plymouth,2023,Vehicle/vehicle,1
Plymouth,2024,Vehicle/vehicle,1
Pomfret,2017,Pedestrian/vehicle,1
Pomfret,2018,Vehicle/vehicle,1
Pomfret,2019,Vehicle/vehicle,1
Pomfret,2020,Vehicle/vehicle,2
Pomfret,2021,Vehicle/vehicle,2
Pomfret,2023,Vehicle/vehicle,1
