town,year,crash_type,deaths
Pomfret,2025,Vehicle/vehicle,2
Portland,2015,Vehicle/vehicle,2
Portland,2016,Vehicle/vehicle,2
Portland,2017,Vehicle/vehicle,2
Portland,2018,Vehicle/vehicle,1
Portland,2020,Vehicle/vehicle,1
Portland,2023,Vehicle/vehicle,1
Portland,2024,Pedestrian/vehicle,1
Portland,2025,Vehicle/vehicle,1
Preston,2015,Pedestrian/vehicle,1
Preston,2016,Cyclist/vehicle,1
Preston,2016,Vehicle/vehicle,3
Preston,2017,Vehicle/vehicle,1
Preston,2018,Vehicle/vehicle,1
Preston,2019,Vehicle/vehicle,2
Preston,2020,Vehicle/vehicle,1
Preston,2021,Pedestrian/vehicle,1
Preston,2023,Vehicle/vehicle,2
Preston,2024,Vehicle/vehicle,2
Prospect,2016,Vehicle/vehicle,1
Prospect,2017,Vehicle/vehicle,1
Prospect,2018,Vehicle/vehicle,2
Prospect,2019,Vehicle/vehicle,1
Prospect,2020,Vehicle/vehicle,1
Prospect,2022,Vehicle/vehicle,1
Prospect,2025,Vehicle/vehicle,4
Putnam,2015,Vehicle/vehicle,2
Putnam,2017,Vehicle/vehicle,3
Putnam,2020,Vehicle/vehicle,3
Putnam,2023,Vehicle/vehicle,1
Putnam,2024,Pedestrian/vehicle,1
Redding,2022,Vehicle/vehicle,1
Redding,2023,Vehicle/vehicle,1
Ridgefield,2020,Vehicle/vehicle,2
Ridgefield,2021,Vehicle/vehicle,2
Ridgefield,2023,Vehicle/vehicle,1
Ridgefield,2024,Vehicle/vehicle,2
Rocky Hill,2016,Pedestrian/vehicle,1
Rocky Hill,2016,Vehicle/vehicle,4
Rocky Hill,2017,Vehicle/vehicle,4
Rocky Hill,2018,Vehicle/vehicle,1
Rocky Hill,2019,Vehicle/vehicle,2
Rocky Hill,2020,Pedestrian/vehicle,1
Rocky Hill,2020,Vehicle/vehicle,1
Rocky Hill,2021,Vehicle/vehicle,1
Rocky Hill,2022,Vehicle/vehicle,1
Rocky Hill,2023,Vehicle/vehicle,2
Rocky Hill,2024,Vehicle/vehicle,4
Rocky Hill,2025,Pedestrian/vehicle,1
Roxbury,2021,Vehicle/vehicle,2
Salem,2017,Pedestrian/vehicle,1
Salem,2019,Vehicle/vehicle,1
Salem,2021,Pedestrian/vehicle,1
Salem,2023,Pedestrian/vehicle,1
Salem,2023,Vehicle/vehicle,1
Salem,2024,Vehicle/vehicle,1
Salisbury,2016,Vehicle/vehicle,2
Salisbury,2017,Pedestrian/vehicle,1
Salisbury,2018,Vehicle/vehicle,4
Salisbury,2022,Vehicle/vehicle,1
Salisbury,2023,Vehicle/vehicle,4
Scotland,2019,Vehicle/vehicle,2
Scotland,2022,Vehicle/vehicle,1
Seymour,2016,Vehicle/vehicle,1
Seymour,2017,Vehicle/vehicle,1
Seymour,2019,Vehicle/vehicle,1
Seymour,2020,Vehicle/vehicle,2
Seymour,2021,Pedestrian/vehicle,2
Seymour,2021,Vehicle/vehicle,4
Seymour,2022,Vehicle/vehicle,1
Seymour,2023,Vehicle/vehicle,2
Seymour,2025,Vehicle/vehicle,2
Sharon,2018,Vehicle/vehicle,1
Sharon,2019,Vehicle/vehicle,1
Sharon,2020,Vehicle/vehicle,1
Sharon,2021,Vehicle/vehicle,1
Sharon,2025,Vehicle/vehicle,1
Shelton,2015,Vehicle/vehicle,6
Shelton,2016,Pedestrian/vehicle,2
Shelton,2016,Vehicle/vehicle,5
Shelton,2017,Pedestrian/vehicle,1
Shelton,2017,Vehicle/vehicle,2
Shelton,2018,Vehicle/vehicle,2
Shelton,2019,Vehicle/vehicle,1
Shelton,2020,Vehicle/vehicle,4
Shelton,2021,Vehicle/vehicle,4
Shelton,2022,Vehicle/vehicle,4
Shelton,2023,Pedestrian/vehicle,1
Shelton,2023,Vehicle/vehicle,5
Shelton,2024,Pedestrian/vehicle,2
Shelton,2024,Vehicle/vehicle,4
Shelton,2025,Vehicle/vehicle,3
Sherman,2015,Vehicle/vehicle,1
Sherman,2016,Pedestrian/vehicle,1
Simsbury,2015,Vehicle/vehicle,2
Simsbury,2016,Vehicle/vehicle,1
Simsbury,2017,Vehicle/vehicle,1
Simsbury,2019,Vehicle/vehicle,1
Simsbury,2020,Vehicle/vehicle,2
Simsbury,2021,Vehicle/vehicle,1
Simsbury,2022,Vehicle/vehicle,1
Simsbury,2023,Pedestrian/vehicle,1
Simsbury,2024,Vehicle/vehicle,1
Simsbury,2025,Vehicle/vehicle,1
Somers,2016,Pedestrian/vehicle,1
Somers,2016,Vehicle/vehicle,1
Somers,2017,Vehicle/vehicle,3
Somers,2020,Vehicle/vehicle,1
Somers,2021,Vehicle/vehicle,1
Somers,2025,Vehicle/vehicle,4
South Windsor,2020,Vehicle/vehicle,1
South Windsor,2021,Vehicle/vehicle,3
South Windsor,2022,Vehicle/vehicle,3
South Windsor,2023,Vehicle/vehicle,3
Southbury,2015,Vehicle/vehicle,2
Southbury,2016,Vehicle/vehicle,6
Southbury,2018,Vehicle/vehicle,1
Southbury,2019,Vehicle/vehicle,3
Southbury,2020,Vehicle/vehicle,1
Southbury,2021,Pedestrian/vehicle,2
Southbury,2021,Vehicle/vehicle,3
Southbury,2022,Pedestrian/vehicle,1
Southbury,2023,Vehicle/vehicle,1
Southbury,2024,Vehicle/vehicle,1
Southbury,2025,Pedestrian/vehicle,1
Southbury,2025,Vehicle/vehicle,3
Southington,2015,Pedestrian/vehicle,1
Southington,2015,Vehicle/vehicle,4
Southington,2016,Pedestrian/vehicle,1
Southington,2016,Vehicle/vehicle,4
Southington,2017,Vehicle/vehicle,2
Southington,2018,Vehicle/vehicle,2
Southington,2019,Vehicle/vehicle,1
Southington,2020,Vehicle/vehicle,6
Southington,2021,Pedestrian/vehicle,1
Southington,2021,Vehicle/vehicle,7
Southington,2022,Pedestrian/vehicle,1
Southington,2022,Vehicle/vehicle,4
Southington,2023,Pedestrian/vehicle,1
Southington,2023,Vehicle/vehicle,3
Southington,2024,Pedestrian/vehicle,1
Southington,2024,Vehicle/vehicle,1
Southington,2025,Pedestrian/vehicle,1
Southington,2025,Vehicle/vehicle,2
Sprague,2017,Vehicle/vehicle,1
Sprague,2019,Vehicle/vehicle,2
Stafford,2016,Vehicle/vehicle,2
Stafford,2017,Vehicle/vehicle,1
Stafford,2022,Cyclist/vehicle,1
Stafford,2022,Vehicle/vehicle,4
Stafford,2023,Vehicle/vehicle,1
Stamford,2015,Pedestrian/vehicle,2
Stamford,2015,Vehicle/vehicle,1
Stamford,2016,Cyclist/vehicle,1
Stamford,2016,Pedestrian/vehicle,3
Stamford,2016,Vehicle/vehicle,1
Stamford,2017,Pedestrian/vehicle,2
Stamford,2017,Vehicle/vehicle,7
Stamford,2018,Pedestrian/vehicle,2
Stamford,2018,Vehicle/vehicle,4
Stamford,2019,Pedestrian/vehicle,1
Stamford,2019,Vehicle/vehicle,2
Stamford,2020,Cyclist/vehicle,1
Stamford,2020,Pedestrian/vehicle,1
Stamford,2020,Vehicle/vehicle,1
Stamford,2021,Vehicle/vehicle,3
Stamford,2022,Pedestrian/vehicle,5
Stamford,2022,Vehicle/vehicle,5
Stamford,2023,Pedestrian/vehicle,4
Stamford,2023,Vehicle/vehicle,8
Stamford,2024,Pedestrian/vehicle,1
Stamford,2024,Vehicle/vehicle,5
Stamford,2025,Pedestrian/vehicle,1
Sterling,2016,Vehicle/vehicle,1
Sterling,2019,Vehicle/vehicle,1
Sterling,2025,Pedestrian/vehicle,1
Sterling,2025,Vehicle/vehicle,1
Stonington,2015,Vehicle/vehicle,3
Stonington,2016,Pedestrian/vehicle,1
Stonington,2017,Vehicle/vehicle,2
Stonington,2018,Vehicle/vehicle,2
Stonington,2019,Pedestrian/vehicle,2
Stonington,2019,Vehicle/vehicle,2
Stonington,2020,Vehicle/vehicle,1
Stonington,2021,Vehicle/vehicle,2
Stonington,2022,Pedestrian/vehicle,1
Stonington,2022,Vehicle/vehicle,5
Stonington,2023,Cyclist/vehicle,1
Stonington,2023,Vehicle/vehicle,1
Stonington,2024,Vehicle/vehicle,1
Stonington,2025,Vehicle/vehicle,1
Stratford,2015,Vehicle/vehicle,3
Stratford,2016,Vehicle/vehicle,5
Stratford,2017,Pedestrian/vehicle,1
Stratford,2017,Vehicle/vehicle,3
Stratford,2018,Vehicle/vehicle,3
Stratford,2019,Pedestrian/vehicle,2
Stratford,2019,Vehicle/vehicle,2
Stratford,2020,Pedestrian/vehicle,1
Stratford,2020,Vehicle/vehicle,2
Stratford,2021,Vehicle/vehicle,2
Stratford,2022,Vehicle/vehicle,3
Stratford,2023,Pedestrian/vehicle,4
Stratford,2023,Vehicle/vehicle,3
Stratford,2024,Vehicle/vehicle,5
Stratford,2025,Pedestrian/vehicle,1
Stratford,2025,Vehicle/vehicle,5
Suffield,2015,Vehicle/vehicle,3
Suffield,2018,Pedestrian/vehicle,1
Suffield,2018,Vehicle/vehicle,2
Suffield,2019,Vehicle/vehicle,3
Suffield,2021,Vehicle/vehicle,1
Suffield,2022,Vehicle/vehicle,3
Suffield,2024,Vehicle/vehicle,3
Suffield,2025,Vehicle/vehicle,1
Thomaston,2015,Vehicle/vehicle,1
Thomaston,2017,Vehicle/vehicle,1
Thomaston,2018,Vehicle/vehicle,2
Thomaston,2020,Vehicle/vehicle,1
Thomaston,2021,Vehicle/vehicle,1
Thomaston,2022,Pedestrian/vehicle,1
Thomaston,2022,Vehicle/vehicle,1
Thomaston,2024,Vehicle/vehicle,1
Thomaston,2025,Pedestrian/vehicle,1
Thomaston,2025,Vehicle/vehicle,2
Thompson,2015,Vehicle/vehicle,4
Thompson,2018,Vehicle/vehicle,1
Thompson,2019,Vehicle/vehicle,1
Thompson,2020,Vehicle/vehicle,2
Thompson,2022,Pedestrian/vehicle,1
Thompson,2022,Vehicle/vehicle,6
Thompson,2023,Vehicle/vehicle,1
Thompson,2025,Vehicle/vehicle,1
Tolland,2015,Pedestrian/vehicle,1
Tolland,2016,Vehicle/vehicle,1
Tolland,2018,Vehicle/vehicle,4
Tolland,2019,Vehicle/vehicle,1
Tolland,2020,Vehicle/vehicle,2
Tolland,2021,Vehicle/vehicle,4
Tolland,2022,Vehicle/vehicle,1
Tolland,2023,Vehicle/vehicle,4
Tolland,2024,Vehicle/vehicle,1
Tolland,2025,Vehicle/vehicle,2
Torrington,2015,Cyclist/vehicle,1
Torrington,2015,Pedestrian/vehicle,1
Torrington,2015,Vehicle/vehicle,2
Torrington,2016,Vehicle/vehicle,1
Torrington,2017,Pedestrian/vehicle,1
Torrington,2017,Vehicle/vehicle,1
Torrington,2018,Vehicle/vehicle,2
Torrington,2019,Vehicle/vehicle,3
Torrington,2020,Vehicle/vehicle,3
Torrington,2021,Vehicle/vehicle,5
Torrington,2022,Vehicle/vehicle,6
Torrington,2023,Cyclist/vehicle,1
Torrington,2023,Vehicle/vehicle,3
Torrington,2024,Vehicle/vehicle,1
Trumbull,2015,Vehicle/vehicle,2
Trumbull,2016,Vehicle/vehicle,4
Trumbull,2017,Vehicle/vehicle,1
Trumbull,2018,Vehicle/vehicle,2
Trumbull,2019,Pedestrian/vehicle,1
Trumbull,2019,Vehicle/vehicle,3
Trumbull,2020,Pedestrian/vehicle,2
Trumbull,2020,Vehicle/vehicle,4
Trumbull,2021,Vehicle/vehicle,5
Trumbull,2022,Vehicle/vehicle,6
Trumbull,2023,Vehicle/vehicle,1
Trumbull,2024,Pedestrian/vehicle,1
Trumbull,2024,Vehicle/vehicle,5
Trumbull,2025,Cyclist/vehicle,1
Union,2016,Vehicle/vehicle,1
Union,2017,Vehicle/vehicle,2
Union,2018,Vehicle/vehicle,1
Union,2020,Vehicle/vehicle,3
Union,2024,Vehicle/vehicle,2
Vernon,2015,Vehicle/vehicle,1
Vernon,2016,Vehicle/vehicle,1
Vernon,2017,Vehicle/vehicle,1
Vernon,2018,Pedestrian/vehicle,1
Vernon,2018,Vehicle/vehicle,2
Vernon,2019,Vehicle/vehicle,3
Vernon,2020,Pedestrian/vehicle,2
Vernon,2020,Vehicle/vehicle,3
Vernon,2021,Vehicle/vehicle,2
Vernon,2022,Vehicle/vehicle,1
Vernon,2023,Pedestrian/vehicle,1
Vernon,2023,Vehicle/vehicle,3
Vernon,2024,Pedestrian/vehicle,1
Vernon,2024,Vehicle/vehicle,2
Voluntown,2016,Vehicle/vehicle,1
Voluntown,2017,Vehicle/vehicle,1
Voluntown,2019,Vehicle/vehicle,2
Voluntown,2024,Vehicle/vehicle,1
Voluntown,2025,Vehicle/vehicle,1
Wallingford,2015,Vehicle/vehicle,2
Wallingford,2016,Vehicle/vehicle,3
Wallingford,2017,Pedestrian/vehicle,1
Wallingford,2017,Vehicle/vehicle,3
Wallingford,2018,Pedestrian/vehicle,1
Wallingford,2018,Vehicle/vehicle,4
Wallingford,2019,Cyclist/vehicle,1
Wallingford,2019,Vehicle/vehicle,1
Wallingford,2020,Pedestrian/vehicle,1
Wallingford,2020,Vehicle/vehicle,4
Wallingford,2021,Vehicle/vehicle,4
Wallingford,2022,Pedestrian/vehicle,2
Wallingford,2022,Vehicle/vehicle,5
Wallingford,2023,Vehicle/vehicle,2
Wallingford,2024,Pedestrian/vehicle,1
Wallingford,2024,Vehicle/vehicle,6
Wallingford,2025,Pedestrian/vehicle,1
Wallingford,2025,Vehicle/vehicle,4
Warren,2015,Vehicle/vehicle,1
Warren,2017,Pedestrian/vehicle,1
Washington,2017,Vehicle/vehicle,4
Washington,2021,Vehicle/vehicle,1
Washington,2025,Pedestrian/vehicle,1
Waterbury,2015,Cyclist/vehicle,1
Waterbury,2015,Pedestrian/vehicle,3
Waterbury,2015,Vehicle/vehicle,15
Waterbury,2016,Pedestrian/vehicle,3
Waterbury,2016,Vehicle/vehicle,10
Waterbury,2017,Pedestrian/vehicle,6
Waterbury,2017,Vehicle/vehicle,14
Waterbury,2018,Cyclist/vehicle,1
Waterbury,2018,Pedestrian/vehicle,2
Waterbury,2018,Vehicle/vehicle,7
Waterbury,2019,Pedestrian/vehicle,4
Waterbury,2019,Vehicle/vehicle,8
Waterbury,2020,Pedestrian/vehicle,6
Waterbury,2020,Vehicle/vehicle,7
Waterbury,2021,Pedestrian/vehicle,1
Waterbury,2021,Vehicle/vehicle,6
Waterbury,2022,Cyclist/vehicle,1
Waterbury,2022,Pedestrian/vehicle,5
Waterbury,2022,Vehicle/vehicle,15
Waterbury,2023,Pedestrian/vehicle,3
Waterbury,2023,Vehicle/vehicle,13
Waterbury,2024,Cyclist/vehicle,1
Waterbury,2024,Pedestrian/vehicle,5
Waterbury,2024,Vehicle/vehicle,13
Waterbury,2025,Pedestrian/vehicle,1
Waterbury,2025,Vehicle/vehicle,9
Waterford,2016,Vehicle/vehicle,1
Waterford,2017,Pedestrian/vehicle,1
Waterford,2017,Vehicle/vehicle,1
Waterford,2018,Vehicle/vehicle,3
Waterford,2020,Pedestrian/vehicle,1
Waterford,2023,Pedestrian/vehicle,1
Waterford,2023,Vehicle/vehicle,4
Waterford,2025,Vehicle/vehicle,1
Watertown,2015,Pedestrian/vehicle,1
Watertown,2015,Vehicle/vehicle,1
Watertown,2016,Pedestrian/vehicle,1
Watertown,2016,Vehicle/vehicle,1
Watertown,2018,Pedestrian/vehicle,1
Watertown,2018,Vehicle/vehicle,1
Watertown,2019,Vehicle/vehicle,4
Watertown,2020,Vehicle/vehicle,2
Watertown,2022,Vehicle/vehicle,2
Watertown,2023,Vehicle/vehicle,1
Watertown,2025,Vehicle/vehicle,2
West Hartford,2015,Pedestrian/vehicle,1
West Hartford,2016,Pedestrian/vehicle,1
West Hartford,2016,Vehicle/vehicle,2
West Hartford,2017,Pedestrian/vehicle,1
West Hartford,2017,Vehicle/vehicle,1
West Hartford,2018,Pedestrian/vehicle,1
West Hartford,2020,Pedestrian/vehicle,1
West Hartford,2022,Pedestrian/vehicle,3
West Hartford,2022,Vehicle/vehicle,4
West Hartford,2023,Vehicle/vehicle,3
West Hartford,2024,Pedestrian/vehicle,3
West Hartford,2024,Vehicle/vehicle,2
West Hartford,2025,Pedestrian/vehicle,1
West Hartford,2025,Vehicle/vehicle,1
West Haven,2015,Vehicle/vehicle,1
West Haven,2016,Pedestrian/vehicle,1
West Haven,2016,Vehicle/vehicle,3
West Haven,2017,Pedestrian/vehicle,2
West Haven,2017,Vehicle/vehicle,4
West Haven,2018,Pedestrian/vehicle,2
West Haven,2018,Vehicle/vehicle,3
West Haven,2019,Pedestrian/vehicle,2
West Haven,2020,Pedestrian/vehicle,1
West Haven,2020,Vehicle/vehicle,3
West Haven,2021,Pedestrian/vehicle,1
West Haven,2021,Vehicle/vehicle,1
West Haven,2022,Pedestrian/vehicle,1
West Haven,2022,Vehicle/vehicle,5
West Haven,2023,Vehicle/vehicle,1
West Haven,2024,Pedestrian/vehicle,3
West Haven,2024,Vehicle/vehicle,6
West Haven,2025,Vehicle/vehicle,1
Westbrook,2015,Vehicle/vehicle,2
Westbrook,2016,Pedestrian/vehicle,1
Westbrook,2018,Vehicle/vehicle,2
Westbrook,2019,Cyclist/vehicle,1
Westbrook,2020,Vehicle/vehicle,1
Westbrook,2021,Vehicle/vehicle,1
Westbrook,2022,Vehicle/vehicle,2
Westbrook,2023,Vehicle/vehicle,2
Westbrook,2024,Vehicle/vehicle,4
Westbrook,2025,Vehicle/vehicle,3
Weston,2019,Vehicle/vehicle,1
Weston,2020,Vehicle/vehicle,2
Weston,2021,Vehicle/vehicle,1
Westport,2015,Vehicle/vehicle,1
Westport,2016,Vehicle/vehicle,5
Westport,2017,Vehicle/vehicle,3
Westport,2018,Vehicle/vehicle,1
Westport,2019,Pedestrian/vehicle,1
Westport,2019,Vehicle/vehicle,2
Westport,2020,Vehicle/vehicle,2
Westport,2022,Vehicle/vehicle,1
Westport,2023,Pedestrian/vehicle,1
Westport,2023,Vehicle/vehicle,2
Westport,2024,Vehicle/vehicle,1
Westport,2025,Pedestrian/vehicle,1
Wethersfield,2015,Pedestrian/vehicle,2
Wethersfield,2016,Pedestrian/vehicle,1
Wethersfield,2016,Vehicle/vehicle,1
Wethersfield,2017,Vehicle/vehicle,5
Wethersfield,2019,Vehicle/vehicle,3
Wethersfield,2020,Pedestrian/vehicle,3
Wethersfield,2020,Vehicle/vehicle,1
Wethersfield,2021,Pedestrian/vehicle,3
Wethersfield,2021,Vehicle/vehicle,2
Wethersfield,2022,Pedestrian/vehicle,2
Wethersfield,2023,Vehicle/vehicle,7
Wethersfield,2024,Vehicle/vehicle,1
Wethersfield,2025,Vehicle/vehicle,3
Willington,2015,Vehicle/vehicle,1
Willington,2016,Vehicle/vehicle,1
Willington,2018,Vehicle/vehicle,1
Willington,2019,Vehicle/vehicle,2
Willington,2020,Vehicle/vehicle,2
Willington,2022,Pedestrian/vehicle,1
Willington,2023,Vehicle/vehicle,1
Willington,2024,Vehicle/vehicle,3
Wilton,2015,Vehicle/vehicle,1
Wilton,2016,Pedestrian/vehicle,1
Wilton,2017,Vehicle/vehicle,1
Wilton,2022,Pedestrian/vehicle,1
Wilton,2022,Vehicle/vehicle,1
Wilton,2023,Vehicle/vehicle,1
Winchester,2018,Vehicle/vehicle,3
Winchester,2019,Vehicle/vehicle,1
Winchester,2020,Vehicle/vehicle,3
Winchester,2021,Vehicle/vehicle,1
Winchester,2022,Vehicle/vehicle,1
Winchester,2023,Vehicle/vehicle,2
Winchester,2025,Vehicle/vehicle,1
Windham,2015,Vehicle/vehicle,1
Windham,2016,Vehicle/vehicle,3
Windham,2017,Pedestrian/vehicle,1
Windham,2017,Vehicle/vehicle,1
Windham,2018,Vehicle/vehicle,1
Windham,2019,Vehicle/vehicle,1
Windham,2020,Vehicle/vehicle,1
Windham,2021,Pedestrian/vehicle,1
Windham,2021,Vehicle/vehicle,3
Windham,2022,Vehicle/vehicle,3
Windham,2023,Pedestrian/vehicle,1
Windham,2024,Pedestrian/vehicle,1
Windham,2025,Vehicle/vehicle,1
Windsor,2016,Vehicle/vehicle,1
Windsor,2018,Pedestrian/vehicle,1
Windsor,2018,Vehicle/vehicle,2
Windsor,2019,Vehicle/vehicle,2
Windsor,2020,Pedestrian/vehicle,1
Windsor,2020,Vehicle/vehicle,4
Windsor,2021,Vehicle/vehicle,2
Windsor,2022,Vehicle/vehicle,3
Windsor,2023,Vehicle/vehicle,4
Windsor,2024,Vehicle/vehicle,8
Windsor Locks,2016,Pedestrian/vehicle,1
Windsor Locks,2016,Vehicle/vehicle,1
Windsor Locks,2018,Pedestrian/vehicle,2
Windsor Locks,2021,Vehicle/vehicle,1
Windsor Locks,2022,Vehicle/vehicle,1
Windsor Locks,2024,Vehicle/vehicle,1
Windsor Locks,2025,Vehicle/vehicle,1
Wolcott,2017,Vehicle/vehicle,1
Wolcott,2018,Pedestrian/vehicle,1
Wolcott,2018,Vehicle/vehicle,1
Wolcott,2020,Vehicle/vehicle,1
Wolcott,2022,Vehicle/vehicle,1
Wolcott,2023,Vehicle/vehicle,1
Wolcott,2024,Vehicle/vehicle,3
Woodbridge,2015,Pedestrian/vehicle,1
Woodbridge,2016,Vehicle/vehicle,2
Woodbridge,2019,Vehicle/vehicle,1
Woodbridge,2020,Vehicle/vehicle,3
Woodbridge,2021,Pedestrian/vehicle,2
Woodbridge,2021,Vehicle/vehicle,2
Woodbridge,2022,Vehicle/vehicle,1
Woodbridge,2023,Vehicle/vehicle,2
Woodbridge,2024,Vehicle/vehicle,1
Woodbury,2015,Vehicle/vehicle,1
Woodbury,2017,Vehicle/vehicle,3
Woodbury,2018,Vehicle/vehicle,1
Woodbury,2020,Pedestrian/vehicle,1
Woodbury,2022,Vehicle/vehicle,1
Woodbury,2023,Vehicle/vehicle,2
Woodbury,2025,Vehicle/vehicle,1
Woodstock,2017,Vehicle/vehicle,2
Woodstock,2021,Vehicle/vehicle,2
Woodstock,2023,Vehicle/vehicle,2
Woodstock,2024,Vehicle/vehicle,2
